0.012595	0.003511	0.002003	0.028988	0.039192	0.020323	0.064239	0.021623	0.051710	0.013855	0.021211	0.033125	0.001672	0.007346	0.008709	0.001207	0.002405	0.003085	0.000671	0.001390	0.094956	0.322854	0.417222	0.429212	0.470125	0.432985	0.492169	0.520136	0.582572	0.434741	0.310430	0.150878	0.231298	0.310927	0.282185	0.308270	0.371704	0.335370	0.408648	0.488837	0.306457	0.157454	0.078124	0.114374	0.088747	0.122550	0.172265	0.127852	0.161838	0.163652	0.123558	0.138843	0.085433	0.066264	0.128322	0.100404	0.131387	0.108901	0.090757	0.100939	0.106361	0.085031	0.146186	0.026457	0.241898	0.210295	0.185845	0.238581	0.175632	0.226399	0.245426	0.234590	0.258817	0.076437	0.042132	0.053992	0.077387	0.077200	0.087514	0.128818	0.100584	0.159279	0.100896	0.209824	0.269847	0.031574	0.001751	0.001375	0.000000	0.062635	0.035160	0.013455	0.017874	0.007841	0.030571	0.043399	0.016754	0.000000	0.001586	0.003327	0.010018	0.049008	0.012462	0.004325	0.007390	0.000000	0.000000	0.000555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.008917	0.021470	0.031056	0.027051	0.039313	0.040014	0.047786	0.038507	0.041237	0.019198	0.002010
0.038056	0.062897	0.047177	0.005773	0.035574	0.007297	0.004384	0.003557	0.014859	0.029272	0.000000	0.002743	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.033212	0.040134	0.037553	0.040811	0.040026	0.042788	0.041791	0.048243	0.047036	0.030554	0.020132	0.040906	0.040539	0.051377	0.063013	0.040968	0.067655	0.065357	0.023031	0.036185	0.034638	0.044855	0.047025	0.050469	0.050858	0.051041	0.058890	0.052390	0.066220	0.046535	0.049661	0.038502	0.024013	0.039124	0.026311	0.053888	0.067290	0.024902	0.063447	0.042373	0.029054	0.023291	0.019802	0.017638	0.021595	0.006587	0.000000	0.013906	0.029752	0.000000	0.000000	0.023154	0.021672	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.006328	0.004993	0.007858	0.000000	0.007124	0.006366	0.007047	0.014541	0.005859	0.004155	0.002429
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.004750	0.007060	0.009093	0.011427	0.007603	0.002094	0.008385	0.007504	0.002368	0.007280	0.008177	1.799931	1.367071	1.537212	1.749009	1.317507	1.511840	1.796457	1.572232	1.676064	1.673872	1.035811	0.004327	0.004502	0.030387	0.002274	0.009448	0.003044	0.001322	0.004238	0.009629	0.004359	0.001441	0.000000	0.004000	0.005569	0.000000	0.004384	0.019787	0.006403	0.002888	0.005424	0.000000	0.001351	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.017606	0.031296	0.021586	0.001105	0.021405	0.011270	0.006913	0.010811	0.010500	0.004293	0.011845	0.000000	0.000000	0.002449	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027427	0.032998	0.037908	0.037896	0.034000	0.051162	0.028673	0.023407	0.044826	0.046836	0.019170	0.044580	0.031981	0.036319	0.031780	0.035048	0.032627	0.040123	0.042801	0.036184	0.034110	0.023255	0.005251	0.007044	0.012587	0.007454	0.004829	0.006088	0.006815	0.005709	0.004220	0.005085	0.004216	0.057922	0.056622	0.042914	0.035713	0.048752	0.034504	0.050658	0.064734	0.038607	0.024935	0.022405	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.018959	0.148082	0.063867	0.030461	0.082304	0.037967	0.045355	0.016786	0.069342	0.081863	0.018731	0.033125	0.025448	0.034824	0.002903	0.044117	0.017205	0.033934	0.003088	0.000772	0.023320	0.079450	0.467294	0.396096	0.454343	0.343876	0.290514	0.187972	0.490396	0.360512	0.155078	0.038255	0.191773	0.138190	0.122555	0.233188	0.271823	0.125669	0.123308	0.121551	0.086331	0.017648	0.020484	0.060200	0.045137	0.066329	0.063825	0.046302	0.038857	0.074128	0.081686	0.060477	0.011740	0.039359	0.073546	0.075181	0.078381	0.072951	0.046441	0.028436	0.064904	0.063494	0.065149	0.010091	0.067223	0.096609	0.087844	0.065838	0.093335	0.086330	0.093880	0.063979	0.073256	0.032100	0.007229	0.041152	0.025532	0.057288	0.017827	0.017212	0.003677	0.015988	0.009791	0.021039	0.013463	0.000000	0.022114	0.044012	0.044085	0.025054	0.019977	0.029194	0.025234	0.026267	0.020493	0.010987	0.000000	0.005061	0.006257	0.006487	0.015324	0.000000	0.004780	0.037945	0.010231	0.000000	0.006625	0.003384	0.002873	0.000000	0.004161	0.006655	0.005066	0.007880	0.017660	0.019800	0.008821	0.004542	0.008810	0.000000	0.004660	0.000000	0.000000	0.009762	0.007503	0.009909	0.000000	0.000000	0.004728	0.007036
0.152900	0.178157	0.088346	0.105510	0.078686	0.100137	0.085652	0.047796	0.147798	0.092498	0.115696	0.036712	0.039937	0.033463	0.021133	0.071471	0.024790	0.051865	0.000000	0.002779	0.016356	0.040060	0.072509	0.074041	0.140593	0.084137	0.099948	0.087016	0.117588	0.093193	0.067474	0.072633	0.097632	0.161811	0.118535	0.112311	0.107688	0.170586	0.114545	0.099770	0.095058	0.087964	0.087819	0.120255	0.103751	0.125205	0.111588	0.098212	0.100296	0.093589	0.133079	0.121590	0.060353	0.089997	0.102781	0.140207	0.132702	0.140993	0.115613	0.154422	0.142211	0.113268	0.116974	0.066658	0.122081	0.181264	0.105572	0.163182	0.148759	0.125130	0.240352	0.157408	0.159769	0.093856	0.026996	0.039604	0.035428	0.032473	0.053157	0.034242	0.024226	0.050362	0.035354	0.058232	0.064422	0.001233	0.025338	0.042465	0.023512	0.032144	0.051940	0.024371	0.013668	0.041165	0.100451	0.095589	0.037391	0.020740	0.012161	0.022620	0.055611	0.038868	0.083987	0.062917	0.015348	0.036960	0.016203	0.002607	0.017560	0.031294	0.064632	0.082080	0.137871	0.082479	0.143733	0.161909	0.114206	0.120458	0.045660	0.018842	0.019639	0.008419	0.006537	0.024010	0.015687	0.023562	0.070282	0.041687	0.011032	0.006952
0.081529	0.210521	0.053408	0.021986	0.080494	0.027344	0.030180	0.014937	0.035860	0.037468	0.018181	0.066250	0.022105	0.016868	0.008128	0.013007	0.011655	0.005013	0.000000	0.005404	0.071030	0.087997	0.083255	0.114736	0.070009	0.148646	0.067759	0.099882	0.096122	0.081700	0.058541	0.001938	0.007320	0.001181	0.008219	0.013085	0.014812	0.002019	0.004280	0.001405	0.000000	0.000000	0.031388	0.030064	0.018944	0.053568	0.040835	0.033325	0.031025	0.025690	0.030186	0.029421	0.012700	0.069789	0.052468	0.069939	0.084583	0.061728	0.052818	0.065347	0.053011	0.050412	0.052926	0.041394	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001821	0.004459	0.000000	0.000000	0.015637	0.003926	0.004057	0.005360	0.004735	0.002873	0.000000	0.000714	0.001351	0.010925	0.010045	0.009346	0.014812	0.479711	0.850114	0.049007	0.003041	0.000368	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.005170	0.000000	0.022767	0.000000	0.013854	0.004252	0.009604	0.013423	0.000000	0.006478	0.000000	0.017589	0.045377	0.024102	0.023684	0.020634	0.018236	0.023066	0.012593	0.014329	0.000000	0.003276	0.002630	0.005542	0.010110	0.020744	0.023010	0.014493	0.018186	0.019037	0.016906	0.005646	0.000000	0.002856	0.008252	0.007348	0.009454	0.036757	0.023609	0.021028	0.011761	0.022173	0.005494	0.000000	0.017863	0.013571	0.024616	0.067038	0.250108	1.639638	1.796406	1.692025	2.171251	0.035118	0.002774	0.005555	0.000000	0.011373	0.026621	0.043387	0.430602	0.594065	0.957430	1.129526	1.238349	0.003846	0.040847	0.047600	0.092794	0.202885	0.216617	0.579743	2.428486	2.521273	3.268512	0.151148	0.010553
0.101437	0.047478	0.012017	0.000000	0.003316	0.007205	0.000000	0.001280	0.007331	0.004098	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.007285	0.006317	0.012045	0.017491	0.020371	0.009683	0.006221	0.009470	0.009786	0.004981	0.007215	0.012038	0.010360	0.013140	0.016438	0.018069	0.015413	0.011608	0.006726	0.008958	0.003437	0.004044	0.006924	0.007117	0.004831	0.005180	0.004619	0.004005	0.002340	0.002681	0.007574	0.003723	0.001227	0.002820	0.018310	0.010646	0.000000	0.007892	0.010466	0.000000	0.013083	0.005903	0.000000	0.000159	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.066496	0.000000	0.000000	0.000000	0.006030	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.639524	0.252469	0.030561	0.010045	0.036295	0.012811	0.014888	0.011006	0.000878	0.003041	0.002758	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.513593	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.008059	0.020157	0.008563	0.004931	0.000000	0.000000	0.000505	0.017528	0.000000	0.002115	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.006412	0.000000	0.004790	0.025626	0.000000	0.148373	0.061311	0.000000	0.001464	0.056471	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002464	0.000000	0.004251	0.007579	0.000000	0.000000	0.004734	0.000000	0.003946	0.004693	0.000000	0.027238	0.018919	0.035877	0.022283	0.011372	0.031627	0.040124	0.039744	0.017565	0.030539	0.016086	0.000000	0.001670	0.003560	0.005938	0.004304	0.000000	0.001628	0.002681	0.001731	0.000726	0.001494	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.048066	0.060991	0.086847	0.051063	0.051586	0.044232	0.056744	0.053620	0.045137	0.020585	0.017395	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.627793	0.093691	0.003691	0.000183	0.005296	0.000000	0.013879	0.379097	1.356905	4.350665	0.828998	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.411462	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.006870	0.005118	0.005773	0.006632	0.009145	0.019052	0.002987	0.018425	0.002244	0.000000	0.000000	0.000000	0.000000	0.000000	0.001609	0.000000	0.000000	0.000000	0.000000	0.004143	0.007432	0.007676	0.011660	0.000000	0.004972	0.004734	0.010185	0.021466	0.009386	0.003642	0.003162	0.003266	0.007234	0.002922	0.003738	0.013211	0.004038	0.006522	0.004918	0.005685	0.005607	0.004154	0.010530	0.007374	0.008591	0.001050	0.007210	0.010070	0.003546	0.002813	0.003451	0.001281	0.009634	0.009539	0.004586	0.010526	0.009470	0.008830	0.019020	0.017161	0.007977	0.005134	0.003257	0.002786	0.011710	0.007569	0.011082	0.003359	0.004656	0.001845	0.003250	0.004299	0.004318	0.001807	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.008569	0.005968	0.002067	0.000000	0.000623	0.000000	0.000000	0.000000	0.000000	0.059758	1.739894	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.228326	0.127756	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.703793	0.097632	0.001033	0.000000	0.001246	0.004804	0.000000	0.003872	0.000703	0.001586	0.001746	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.061485	0.234031	0.307319	0.088683	0.101296	0.031963	0.028494	0.047086	0.070531	0.100207	0.088976	0.016246	0.070772	0.026117	0.033208	0.080589	0.028674	0.131685	0.022695	0.015132	0.081494	0.290301	0.371284	0.459761	0.447888	0.485849	0.316616	0.392739	0.479821	0.341548	0.130205	0.089568	0.116775	0.109991	0.099724	0.112155	0.123301	0.076209	0.081730	0.084664	0.041645	0.007721	0.017310	0.025852	0.026192	0.017182	0.012282	0.018585	0.020547	0.014186	0.020449	0.009898	0.003468	0.049111	0.041390	0.048974	0.064284	0.062080	0.065083	0.044255	0.028884	0.028875	0.042658	0.010567	0.099615	0.074164	0.073502	0.072139	0.079898	0.069258	0.065278	0.055245	0.055704	0.012524	0.001130	0.012841	0.019198	0.042277	0.012317	0.025365	0.020333	0.015388	0.033723	0.017658	0.020412	0.012581	0.010136	0.026648	0.032574	0.046799	0.075513	0.018532	0.018400	0.021563	0.033595	0.049442	0.046586	0.012405	0.011015	0.043245	0.020198	0.023812	0.016217	0.024413	0.015727	0.019443	0.019794	0.005714	0.000000	0.000000	0.004300	0.000000	0.000000	0.012783	0.015044	0.005569	0.006732	0.013626	0.001608	0.006904	0.023467	0.026005	0.027051	0.011609	0.013868	0.064081	0.014003	0.010816	0.011175	0.000000
1.704790	2.859672	1.993235	1.283072	2.507386	0.857906	0.861069	0.410118	1.096406	0.584850	0.884800	0.076167	0.005944	0.027478	0.000000	0.000000	0.000000	0.000000	0.004029	0.000000	2.693538	2.556447	2.378866	2.510670	2.676565	2.718160	2.428928	2.443269	2.476759	2.638520	2.005359	2.279905	1.821447	2.042875	2.452558	1.855383	2.269060	2.456092	2.305560	2.651104	2.314150	1.281780	1.182657	1.207854	1.234440	1.400361	1.197762	1.348052	1.554995	1.270813	0.957728	1.080963	0.497231	0.900439	0.799471	0.998313	0.956543	0.907337	0.974605	1.119000	0.963708	0.902158	0.778850	0.447622	1.514254	1.438400	1.668824	1.612707	1.304045	1.677919	1.650406	1.511120	1.363937	1.073428	0.495312	0.137997	0.091044	0.164205	0.112472	0.124108	0.136059	0.122907	0.118303	0.129427	0.084979	0.057785	0.024970	0.024413	0.022043	0.023636	0.061928	0.034271	0.075176	0.046262	0.052073	0.081305	0.022680	0.000000	0.000881	0.024117	0.035956	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.012344	0.011598	0.023474	0.016438	0.017135	0.033427	0.025992	0.023031	0.020375	0.025780	0.024634	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001857	0.012263	0.023382	0.042793	0.028405	0.036507	0.028132	0.034307	0.018782	0.024232	0.019995	0.009793	0.015990	0.024803	0.015890	0.008412	0.016413	0.010599	0.018955	0.005796	0.001454	0.007078	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.030128	0.027324	0.018923	0.024119	0.020634	0.016102	0.016608	0.021123	0.020240	0.008781	0.008359	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.003305	0.223266	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
