0.816018	1.362255	1.130240	0.747293	0.814736	0.851680	1.068455	1.300175	1.262066	0.673066	0.565465
1.227498	0.616749	0.478642	0.752136	0.678391	0.480734	0.916773	0.937482	0.855059	0.663696	0.423692
0.945100	0.449433	0.955052	0.693169	0.582398	2.096418	0.610067	0.595072	0.649420	0.533092	0.481893
0.000000	0.839231	0.829174	0.992651	0.999091	0.982761	0.847726	1.141853	1.009822	0.749378	0.417646
0.882138	1.330296	1.042446	1.166087	4.470090	0.820051	0.892415	0.941487	0.601782	0.534282	0.743063
0.741499	0.960918	0.827640	1.516859	0.530424	1.210610	1.277140	1.104477	0.858670	0.927569	0.361039
1.007614	0.896265	0.815617	0.697565	1.088305	0.790561	1.509425	1.221422	1.073351	2.220026	1.250149
1.203566	0.800859	1.146732	0.396406	1.130403	1.054125	0.999721	0.000000	1.609018	0.916403	0.708100
0.714441	0.582076	0.783134	1.107275	0.673411	0.826345	0.764406	1.007979	1.474898	1.438006	0.722241
0.914700	1.163560	0.812236	0.933488	0.939246	0.802181	0.775896	1.270694	0.944828	0.841735	0.673645
