167.389000	133.698000	61.288000	42.238000	38.138000	49.960000	49.397000	46.445000	50.508000	53.003000	61.125000
82.469000	46.579000	23.819000	27.439000	33.189000	24.874000	29.098000	28.903000	27.116000	36.054000	35.046000
131.232000	54.486000	52.531000	40.263000	45.513000	88.803000	47.157000	40.661000	41.584000	42.944000	70.297000
0.000000	39.861000	30.231000	39.451000	41.487000	48.388000	39.683000	49.402000	37.239000	36.475000	31.139000
43.556000	34.905000	40.650000	30.813000	119.120000	28.015000	27.430000	31.045000	27.212000	20.983000	42.535000
44.553000	33.685000	15.622000	30.493000	15.310000	40.289000	38.047000	30.923000	30.827000	40.061000	44.253000
80.279000	27.728000	25.315000	15.572000	18.272000	19.987000	19.861000	16.646000	23.281000	25.399000	51.007000
80.360000	59.538000	50.939000	50.490000	46.072000	40.061000	44.288000	0.000000	45.077000	88.792000	84.643000
70.683000	44.017000	34.068000	35.937000	22.836000	32.082000	24.451000	31.718000	45.448000	44.159000	66.861000
44.740000	44.804000	23.013000	25.231000	26.271000	20.919000	19.562000	26.797000	22.895000	43.396000	52.114000
